year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2025,https://www.sports-reference.com/cfb/years/2025.html,Logan Jones *,logan-jones-1,https://www.sports-reference.com/cfb/players/logan-jones-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/2025.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2024,https://www.sports-reference.com/cfb/years/2024.html,Seth McLaughlin *,seth-mclaughlin-1,https://www.sports-reference.com/cfb/players/seth-mclaughlin-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2024.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2023,https://www.sports-reference.com/cfb/years/2023.html,Jackson Powers-Johnson *,jackson-powers-johnson-1,https://www.sports-reference.com/cfb/players/jackson-powers-johnson-1.html,Oregon,https://www.sports-reference.com/cfb/schools/oregon/2023.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2022,https://www.sports-reference.com/cfb/years/2022.html,Victor Oluwatimi *,victor-oluwatimi-1,https://www.sports-reference.com/cfb/players/victor-oluwatimi-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/2022.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2021,https://www.sports-reference.com/cfb/years/2021.html,Tyler Linderbaum *,tyler-linderbaum-1,https://www.sports-reference.com/cfb/players/tyler-linderbaum-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/2021.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2020,https://www.sports-reference.com/cfb/years/2020.html,Landon Dickerson *,landon-dickerson-1,https://www.sports-reference.com/cfb/players/landon-dickerson-1.html,Alabama,https://www.sports-reference.com/cfb/schools/alabama/2020.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2019,https://www.sports-reference.com/cfb/years/2019.html,Tyler Biadasz *,tyler-biadasz-1,https://www.sports-reference.com/cfb/players/tyler-biadasz-1.html,Wisconsin,https://www.sports-reference.com/cfb/schools/wisconsin/2019.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2018,https://www.sports-reference.com/cfb/years/2018.html,Garrett Bradbury *,garrett-bradbury-1,https://www.sports-reference.com/cfb/players/garrett-bradbury-1.html,North Carolina State,https://www.sports-reference.com/cfb/schools/north-carolina-state/2018.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2017,https://www.sports-reference.com/cfb/years/2017.html,Billy Price *,billy-price-1,https://www.sports-reference.com/cfb/players/billy-price-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2017.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
2016,https://www.sports-reference.com/cfb/years/2016.html,Pat Elflein,pat-elflein-1,https://www.sports-reference.com/cfb/players/pat-elflein-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2016.html,,Dave Rimington Trophy Winners,Most Outstanding Center,https://www.sports-reference.com/cfb/awards/rimington.html#all_rimington,rimington
