year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Tyler Matakevich *,tyler-matakevich-1,https://www.sports-reference.com/cfb/players/tyler-matakevich-1.html,Temple,https://www.sports-reference.com/cfb/schools/temple/2015.html,"77 Solo, 61 Ast, 4.5 Sk, 5 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2014,https://www.sports-reference.com/cfb/years/2014.html,Scooby Wright *,scooby-wright-1,https://www.sports-reference.com/cfb/players/scooby-wright-1.html,Arizona,https://www.sports-reference.com/cfb/schools/arizona/2014.html,"99 Solo, 64 Ast, 14.0 Sk, 0 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2013,https://www.sports-reference.com/cfb/years/2013.html,Aaron Donald *,aaron-donald-1,https://www.sports-reference.com/cfb/players/aaron-donald-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/2013.html,"43 Solo, 16 Ast, 11.0 Sk, 0 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2012,https://www.sports-reference.com/cfb/years/2012.html,Manti Te'o *,manti-teo-1,https://www.sports-reference.com/cfb/players/manti-teo-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/2012.html,"55 Solo, 58 Ast, 1.5 Sk, 7 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2011,https://www.sports-reference.com/cfb/years/2011.html,Luke Kuechly,luke-kuechly-1,https://www.sports-reference.com/cfb/players/luke-kuechly-1.html,Boston College,https://www.sports-reference.com/cfb/schools/boston-college/2011.html,"102 Solo, 89 Ast, 0.0 Sk, 3 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2010,https://www.sports-reference.com/cfb/years/2010.html,Da'Quan Bowers *,daquan-bowers-1,https://www.sports-reference.com/cfb/players/daquan-bowers-1.html,Clemson,https://www.sports-reference.com/cfb/schools/clemson/2010.html,"41 Solo, 26 Ast, 15.5 Sk, 1 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2009,https://www.sports-reference.com/cfb/years/2009.html,Ndamukong Suh *,ndamukong-suh-1,https://www.sports-reference.com/cfb/players/ndamukong-suh-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/2009.html,"52 Solo, 33 Ast, 12.0 Sk, 1 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2008,https://www.sports-reference.com/cfb/years/2008.html,Brian Orakpo *,brian-orakpo-1,https://www.sports-reference.com/cfb/players/brian-orakpo-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/2008.html,"32 Solo, 8 Ast, 11.5 Sk",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2007,https://www.sports-reference.com/cfb/years/2007.html,Glenn Dorsey *,glenn-dorsey-1,https://www.sports-reference.com/cfb/players/glenn-dorsey-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2007.html,"34 Solo, 35 Ast, 7.0 Sk",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2006,https://www.sports-reference.com/cfb/years/2006.html,James Laurinaitis *,james-laurinaitis-1,https://www.sports-reference.com/cfb/players/james-laurinaitis-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2006.html,"53 Solo, 62 Ast, 4.0 Sk, 5 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2005,https://www.sports-reference.com/cfb/years/2005.html,Elvis Dumervil *,elvis-dumervil-1,https://www.sports-reference.com/cfb/players/elvis-dumervil-1.html,Louisville,https://www.sports-reference.com/cfb/schools/louisville/2005.html,"36 Solo, 27 Ast, 20.0 Sk, 1 Int",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2004,https://www.sports-reference.com/cfb/years/2004.html,Derrick Johnson *,derrick-johnson-3,https://www.sports-reference.com/cfb/players/derrick-johnson-3.html,Texas,https://www.sports-reference.com/cfb/schools/texas/2004.html,"1 Int, 18 Yds, 0 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2003,https://www.sports-reference.com/cfb/years/2003.html,Derrick Strait *,derrick-strait-1,https://www.sports-reference.com/cfb/players/derrick-strait-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2003.html,"3 Int, 127 Yds, 0 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2002,https://www.sports-reference.com/cfb/years/2002.html,Terrell Suggs *,terrell-suggs-1,https://www.sports-reference.com/cfb/players/terrell-suggs-1.html,Arizona State,https://www.sports-reference.com/cfb/schools/arizona-state/2002.html,"1 Int, 22 Yds, 0 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2001,https://www.sports-reference.com/cfb/years/2001.html,Roy Williams,roy-williams-2,https://www.sports-reference.com/cfb/players/roy-williams-2.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2001.html,"2 FR, 25 Yds, 1 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
2000,https://www.sports-reference.com/cfb/years/2000.html,Dan Morgan,dan-morgan-1,https://www.sports-reference.com/cfb/players/dan-morgan-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/2000.html,"2 Int, 34 Yds, 0 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
1999,https://www.sports-reference.com/cfb/years/1999.html,Corey Moore,corey-moore-1,https://www.sports-reference.com/cfb/players/corey-moore-1.html,Virginia Tech,https://www.sports-reference.com/cfb/schools/virginia-tech/1999.html,,Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
1998,https://www.sports-reference.com/cfb/years/1998.html,Champ Bailey,champ-bailey-1,https://www.sports-reference.com/cfb/players/champ-bailey-1.html,Georgia,https://www.sports-reference.com/cfb/schools/georgia/1998.html,"47 Rec, 744 Yds, 15.8 Avg, 5 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
1997,https://www.sports-reference.com/cfb/years/1997.html,Charles Woodson,charles-woodson-1,https://www.sports-reference.com/cfb/players/charles-woodson-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/1997.html,"7 Int, 7 Yds, 0 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
1996,https://www.sports-reference.com/cfb/years/1996.html,Pat Fitzgerald,pat-fitzgerald-1,https://www.sports-reference.com/cfb/players/pat-fitzgerald-1.html,Northwestern,https://www.sports-reference.com/cfb/schools/northwestern/1996.html,"2 Int, 25 Yds, 0 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
1995,https://www.sports-reference.com/cfb/years/1995.html,Pat Fitzgerald,pat-fitzgerald-1,https://www.sports-reference.com/cfb/players/pat-fitzgerald-1.html,Northwestern,https://www.sports-reference.com/cfb/schools/northwestern/1995.html,"1 Int, 7 Yds, 0 TD",Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
1994,https://www.sports-reference.com/cfb/years/1994.html,Warren Sapp,warren-sapp-1,https://www.sports-reference.com/cfb/players/warren-sapp-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/1994.html,,Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
1993,https://www.sports-reference.com/cfb/years/1993.html,Rob Waldrop,rob-waldrop-1,https://www.sports-reference.com/cfb/players/rob-waldrop-1.html,Arizona,https://www.sports-reference.com/cfb/schools/arizona/1993.html,,Bronko Nagurski Award Winners,Most Outstanding Defensive Player,https://www.sports-reference.com/cfb/awards/nagurski.html#all_nagurski,nagurski
