Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kilton Anderson,kilton-anderson-1,/cfb/players/kilton-anderson-1.html,SR,QB,"76 Cmp, 131 Att, 1010 Yds, 8 TD",Coastal Carolina,2018
Fred Payton,fred-payton-1,/cfb/players/fred-payton-1.html,FR,QB,"49 Cmp, 75 Att, 677 Yds, 6 TD",Coastal Carolina,2018
Bryce Carpenter,bryce-carpenter-1,/cfb/players/bryce-carpenter-1.html,FR,QB,"37 Cmp, 55 Att, 464 Yds, 5 TD",Coastal Carolina,2018
Chance Thrasher,chance-thrasher-1,/cfb/players/chance-thrasher-1.html,JR,QB,"2 Cmp, 2 Att, 17 Yds, 0 TD",Coastal Carolina,2018
Matt Beale,matt-beale-1,/cfb/players/matt-beale-1.html,FR,QB,,Coastal Carolina,2018
James Fara,james-fara-2,/cfb/players/james-fara-2.html,FR,QB,,Coastal Carolina,2018
Tyriq Goodman,tyriq-goodman-1,/cfb/players/tyriq-goodman-1.html,FR,QB,,Coastal Carolina,2018
Marcus Outlow,marcus-outlow-1,/cfb/players/marcus-outlow-1.html,SR,RB,"133 Att, 661 Yds, 5.0 Avg",Coastal Carolina,2018
C.J. Marable,torrance-marable-1,/cfb/players/torrance-marable-1.html,SO,RB,"118 Att, 719 Yds, 6.1 Avg",Coastal Carolina,2018
Alex James,alex-james-2,/cfb/players/alex-james-2.html,SO,RB,"59 Att, 201 Yds, 3.4 Avg",Coastal Carolina,2018
Jacqez Hairston,jacqez-hairston-1,/cfb/players/jacqez-hairston-1.html,SO,RB,"12 Att, 128 Yds, 10.7 Avg",Coastal Carolina,2018
Baden Pinson,baden-pinson-1,/cfb/players/baden-pinson-1.html,FR,RB,"5 Att, 25 Yds, 5.0 Avg",Coastal Carolina,2018
Kared Class,kared-class-1,/cfb/players/kared-class-1.html,FR,RB,,Coastal Carolina,2018
Bryson Godfrey,bryson-godfrey-1,/cfb/players/bryson-godfrey-1.html,FR,RB,,Coastal Carolina,2018
Tyrese Johnson-Fisher,tyrese-johnson-fisher-1,/cfb/players/tyrese-johnson-fisher-1.html,FR,RB,,Coastal Carolina,2018
Anthony McAfee,anthony-mcafee-1,/cfb/players/anthony-mcafee-1.html,FR,RB,,Coastal Carolina,2018
Antonio Robinson,antonio-robinson-1,/cfb/players/antonio-robinson-1.html,FR,RB,,Coastal Carolina,2018
Javontay Robinson,javontay-robinson-1,/cfb/players/javontay-robinson-1.html,FR,RB,,Coastal Carolina,2018
Malcolm Williams,malcolm-williams-4,/cfb/players/malcolm-williams-4.html,SR,WR,"47 Rec, 724 Yds, 15.4 Avg",Coastal Carolina,2018
Ky'Jon Tyler,kyjon-tyler-1,/cfb/players/kyjon-tyler-1.html,JR,WR,"26 Rec, 397 Yds, 15.3 Avg",Coastal Carolina,2018
T'Qele Holmes,tqele-holmes-1,/cfb/players/tqele-holmes-1.html,SO,WR,"1 Rec, 17 Yds, 17.0 Avg",Coastal Carolina,2018
Jai Williams,jai-williams-1,/cfb/players/jai-williams-1.html,FR,WR,,Coastal Carolina,2018
Jeremiah Miller,jeremiah-miller-1,/cfb/players/jeremiah-miller-1.html,FR,WR,"21 Rec, 272 Yds, 13.0 Avg",Coastal Carolina,2018
Jaivon Heiligh,jaivon-heiligh-1,/cfb/players/jaivon-heiligh-1.html,FR,WR,"14 Rec, 202 Yds, 14.4 Avg",Coastal Carolina,2018
Larry Collins Jr.,larry-collins-jr-1,/cfb/players/larry-collins-jr-1.html,SO,WR,"3 Rec, 63 Yds, 21.0 Avg",Coastal Carolina,2018
Josh Anderson,josh-anderson-7,/cfb/players/josh-anderson-7.html,JR,WR,"1 Rec, 8 Yds, 8.0 Avg",Coastal Carolina,2018
Antawn Chandler,antawn-chandler-1,/cfb/players/antawn-chandler-1.html,JR,WR,,Coastal Carolina,2018
Tre' High,tre-high-1,/cfb/players/tre-high-1.html,FR,WR,,Coastal Carolina,2018
Da'kendall James,dakendall-james-1,/cfb/players/dakendall-james-1.html,FR,WR,,Coastal Carolina,2018
Greg Latushko,greg-latushko-1,/cfb/players/greg-latushko-1.html,FR,WR,,Coastal Carolina,2018
Conner McCarthy,conner-mccarthy-1,/cfb/players/conner-mccarthy-1.html,FR,WR,,Coastal Carolina,2018
Steven Peterson,steven-peterson-1,/cfb/players/steven-peterson-1.html,FR,WR,,Coastal Carolina,2018
Grant Thompson,grant-thompson-2,/cfb/players/grant-thompson-2.html,FR,WR,,Coastal Carolina,2018
Isaiah Likely,isaiah-likely-1,/cfb/players/isaiah-likely-1.html,FR,TE,"12 Rec, 106 Yds, 8.8 Avg",Coastal Carolina,2018
Shadell Bell,shadell-bell-1,/cfb/players/shadell-bell-1.html,JR,TE,"8 Rec, 103 Yds, 12.9 Avg",Coastal Carolina,2018
Jarrod Clark,jarrod-clark-1,/cfb/players/jarrod-clark-1.html,FR,TE,,Coastal Carolina,2018
Jonathan Elder,jonathan-elder-1,/cfb/players/jonathan-elder-1.html,FR,TE,,Coastal Carolina,2018
Michael McFarlane,michael-mcfarlene-1,/cfb/players/michael-mcfarlene-1.html,FR,TE,,Coastal Carolina,2018
Patrick McSweeney,patrick-mcsweeney-1,/cfb/players/patrick-mcsweeney-1.html,FR,TE,,Coastal Carolina,2018
Trey Carter,trey-carter-3,/cfb/players/trey-carter-3.html,SO,OL,,Coastal Carolina,2018
Steven Bedosky,steven-bedosky-1,/cfb/players/steven-bedosky-1.html,SO,OL,,Coastal Carolina,2018
Sean Fitzgerald,sean-fitzgerald-4,/cfb/players/sean-fitzgerald-4.html,FR,OL,,Coastal Carolina,2018
Jack Flood,jack-flood-1,/cfb/players/jack-flood-1.html,SR,OL,,Coastal Carolina,2018
Jack Franklin,jack-franklin-1,/cfb/players/jack-franklin-1.html,SO,OL,,Coastal Carolina,2018
Trevor Goude,trevor-goude-1,/cfb/players/trevor-goude-1.html,FR,OL,,Coastal Carolina,2018
Seth Harrell,seth-harrell-1,/cfb/players/seth-harrell-1.html,FR,OL,,Coastal Carolina,2018
Brock Hoffman,brock-hoffman-1,/cfb/players/brock-hoffman-1.html,SO,OL,,Coastal Carolina,2018
Ethan Howard,ethan-howard-1,/cfb/players/ethan-howard-1.html,JR,OL,,Coastal Carolina,2018
Adam Lawhorn,adam-lawhorn-1,/cfb/players/adam-lawhorn-1.html,SR,OL,,Coastal Carolina,2018
Antwine Loper,antwine-loper-1,/cfb/players/antwine-loper-1.html,FR,OL,,Coastal Carolina,2018
Owen Okonsky,owen-okonsky-1,/cfb/players/owen-okonsky-1.html,FR,OL,,Coastal Carolina,2018
Michael Peppin,michael-peppin-1,/cfb/players/michael-peppin-1.html,FR,OL,,Coastal Carolina,2018
Jacob Porter,jacob-porter-1,/cfb/players/jacob-porter-1.html,FR,OL,,Coastal Carolina,2018
Kenneth Sims,kenneth-sims-2,/cfb/players/kenneth-sims-2.html,JR,OL,,Coastal Carolina,2018
James Thompson,james-thompson-7,/cfb/players/james-thompson-7.html,SO,OL,,Coastal Carolina,2018
Will Webster,will-webster-1,/cfb/players/will-webster-1.html,FR,OL,,Coastal Carolina,2018
Jalin Walker,jalin-walker-1,/cfb/players/jalin-walker-1.html,SO,DL,,Coastal Carolina,2018
E.J. Porter,ej-porter-1,/cfb/players/ej-porter-1.html,FR,LB,,Coastal Carolina,2018
Jaiden Clayton,jaiden-clayton-1,/cfb/players/jaiden-clayton-1.html,FR,LB,,Coastal Carolina,2018
Jamar Darboe,jamar-darboe-1,/cfb/players/jamar-darboe-1.html,FR,LB,,Coastal Carolina,2018
Chris Evans,chris-evans-3,/cfb/players/chris-evans-3.html,FR,LB,,Coastal Carolina,2018
Teddy Gallagher,teddy-gallagher-1,/cfb/players/teddy-gallagher-1.html,SO,LB,,Coastal Carolina,2018
James Heft,james-heft-1,/cfb/players/james-heft-1.html,SR,LB,,Coastal Carolina,2018
