Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brogan Roback,brogan-roback-1,/cfb/players/brogan-roback-1.html,JR,QB,"219 Cmp, 372 Att, 2694 Yds, 18 TD",Eastern Michigan,2016
Todd Porter,todd-porter-1,/cfb/players/todd-porter-1.html,JR,QB,"87 Cmp, 142 Att, 1064 Yds, 7 TD",Eastern Michigan,2016
James Pensyl,james-pensyl-1,/cfb/players/james-pensyl-1.html,FR,QB,"2 Cmp, 2 Att, 27 Yds, 0 TD",Eastern Michigan,2016
Ian Eriksen,ian-eriksen-1,/cfb/players/ian-eriksen-1.html,SO,RB,"184 Att, 771 Yds, 4.2 Avg",Eastern Michigan,2016
Breck Turner,breck-turner-1,/cfb/players/breck-turner-1.html,FR,RB,"77 Att, 417 Yds, 5.4 Avg",Eastern Michigan,2016
Blake Banham,blake-banham-1,/cfb/players/blake-banham-1.html,SO,RB,"61 Att, 294 Yds, 4.8 Avg",Eastern Michigan,2016
Shaq Vann,shaq-vann-1,/cfb/players/shaq-vann-1.html,SO,RB,"21 Att, 166 Yds, 7.9 Avg",Eastern Michigan,2016
Willie Parker,willie-parker-2,/cfb/players/willie-parker-2.html,FR,RB,"10 Att, 12 Yds, 1.2 Avg",Eastern Michigan,2016
Alec Hullibarger,alec-hullibarger-1,/cfb/players/alec-hullibarger-1.html,SO,RB,"3 Att, 16 Yds, 5.3 Avg",Eastern Michigan,2016
Isaac Holder,isaac-holder-1,/cfb/players/isaac-holder-1.html,FR,WR,"16 Rec, 123 Yds, 7.7 Avg",Eastern Michigan,2016
Sergio Bailey,sergio-bailey-1,/cfb/players/sergio-bailey-1.html,JR,WR,"60 Rec, 868 Yds, 14.5 Avg",Eastern Michigan,2016
Eddie Daugherty,eddie-daugherty-1,/cfb/players/eddie-daugherty-1.html,SO,WR,"31 Rec, 289 Yds, 9.3 Avg",Eastern Michigan,2016
Antoine Porter,antoine-porter-1,/cfb/players/antoine-porter-1.html,JR,WR,"44 Rec, 491 Yds, 11.2 Avg",Eastern Michigan,2016
Mathew Sexton,mathew-sexton-1,/cfb/players/mathew-sexton-1.html,FR,WR,"3 Rec, 51 Yds, 17.0 Avg",Eastern Michigan,2016
John Niupalau,john-niupalau-1,/cfb/players/john-niupalau-1.html,JR,WR,"28 Rec, 359 Yds, 12.8 Avg",Eastern Michigan,2016
Dieuly Aristilde,dieuly-aristilde-1,/cfb/players/dieuly-aristilde-1.html,FR,WR,"25 Rec, 492 Yds, 19.7 Avg",Eastern Michigan,2016
Izaiah Fuller,izaiah-fuller-1,/cfb/players/izaiah-fuller-1.html,SO,WR,"2 Rec, 19 Yds, 9.5 Avg",Eastern Michigan,2016
Kevin Davis,kevin-davis-4,/cfb/players/kevin-davis-4.html,JR,WR,"1 Rec, 5 Yds, 5.0 Avg",Eastern Michigan,2016
Lemar Harris,lemar-harris-1,/cfb/players/lemar-harris-1.html,SO,WR,,Eastern Michigan,2016
Jaron Johnson,jaron-johnson-1,/cfb/players/jaron-johnson-1.html,JR,WR,,Eastern Michigan,2016
Nigel Kilby,nigel-kilby-1,/cfb/players/nigel-kilby-1.html,FR,TE,"34 Rec, 437 Yds, 12.9 Avg",Eastern Michigan,2016
Sam Browning,sam-browning-1,/cfb/players/sam-browning-1.html,SR,TE,"12 Rec, 123 Yds, 10.3 Avg",Eastern Michigan,2016
