Player,Player_ID,Player_Link,class,pos,summary,School,Year
Emory Jones,emory-jones-1,/cfb/players/emory-jones-1.html,JR,QB,"224 Cmp, 346 Att, 2734 Yds, 19 TD",Florida,2021
Anthony Richardson,anthony-richardson-2,/cfb/players/anthony-richardson-2.html,FR,QB,"38 Cmp, 64 Att, 529 Yds, 6 TD",Florida,2021
Carlos Del Rio-Wilson,carlos-del-rio-wilson-1,/cfb/players/carlos-del-rio-wilson-1.html,FR,QB,,Florida,2021
Jalen Kitna,jalen-kitna-1,/cfb/players/jalen-kitna-1.html,FR,QB,,Florida,2021
Malik Davis,malik-davis-1,/cfb/players/malik-davis-1.html,SR,RB,"92 Att, 487 Yds, 5.3 Avg",Florida,2021
Dameon Pierce,dameon-pierce-1,/cfb/players/dameon-pierce-1.html,SR,RB,"100 Att, 574 Yds, 5.7 Avg",Florida,2021
Nay'quan Wright,nayquan-wright-1,/cfb/players/nayquan-wright-1.html,SO,RB,"76 Att, 326 Yds, 4.3 Avg",Florida,2021
Demarkcus Bowman,demarkcus-bowman-1,/cfb/players/demarkcus-bowman-1.html,FR,RB,"14 Att, 81 Yds, 5.8 Avg",Florida,2021
Lorenzo Lingard,lorenzo-lingard-1,/cfb/players/lorenzo-lingard-1.html,JR,RB,"11 Att, 43 Yds, 3.9 Avg",Florida,2021
Carlson Joseph,carlson-joseph-1,/cfb/players/carlson-joseph-1.html,FR,RB,,Florida,2021
Trent Whittemore,trent-whittemore-1,/cfb/players/trent-whittemore-1.html,SO,WR,"19 Rec, 210 Yds, 11.1 Avg",Florida,2021
Jacob Copeland,jacob-copeland-1,/cfb/players/jacob-copeland-1.html,JR,WR,"41 Rec, 642 Yds, 15.7 Avg",Florida,2021
Rick Wells,rick-wells-2,/cfb/players/rick-wells-2.html,SR,WR,"24 Rec, 259 Yds, 10.8 Avg",Florida,2021
Justin Shorter,justin-shorter-1,/cfb/players/justin-shorter-1.html,JR,WR,"41 Rec, 550 Yds, 13.4 Avg",Florida,2021
Xzavier Henderson,xzavier-henderson-1,/cfb/players/xzavier-henderson-1.html,SO,WR,"26 Rec, 277 Yds, 10.7 Avg",Florida,2021
Ja-Quavion Fraziars,ja-quavion-fraziars-1,/cfb/players/ja-quavion-fraziars-1.html,SO,WR,"5 Rec, 35 Yds, 7.0 Avg",Florida,2021
Ja'Markis Weston,jamarkis-weston-1,/cfb/players/jamarkis-weston-1.html,SO,WR,"5 Rec, 68 Yds, 13.6 Avg",Florida,2021
Marcus Burke,marcus-burke-1,/cfb/players/marcus-burke-1.html,FR,WR,"2 Rec, 73 Yds, 36.5 Avg",Florida,2021
Daejon Reynolds,daejon-reynolds-1,/cfb/players/daejon-reynolds-1.html,FR,WR,"1 Rec, -5 Yds, -5.0 Avg",Florida,2021
Jordan Pouncey,jordan-pouncey-1,/cfb/players/jordan-pouncey-1.html,SR,WR,,Florida,2021
Kemore Gamble,kemore-gamble-1,/cfb/players/kemore-gamble-1.html,SR,TE,"31 Rec, 414 Yds, 13.4 Avg",Florida,2021
Keon Zipperer,keon-zipperer-1,/cfb/players/keon-zipperer-1.html,JR,TE,"11 Rec, 133 Yds, 12.1 Avg",Florida,2021
Gage Wilcox,gage-wilcox-1,/cfb/players/gage-wilcox-1.html,FR,TE,,Florida,2021
Nick Elksnis,nick-elksnis-1,/cfb/players/nick-elksnis-1.html,FR,TE,,Florida,2021
Jonathan Odom,jonathan-odom-1,/cfb/players/jonathan-odom-1.html,FR,TE,,Florida,2021
Ethan White,ethan-white-1,/cfb/players/ethan-white-1.html,JR,OL,,Florida,2021
Austin Barber,austin-barber-1,/cfb/players/austin-barber-1.html,FR,OL,,Florida,2021
Josh Braun,josh-braun-1,/cfb/players/josh-braun-1.html,SO,OL,,Florida,2021
Hayden Clem,hayden-clem-1,/cfb/players/hayden-clem-1.html,FR,OL,,Florida,2021
Jean Delance,jean-delance-1,/cfb/players/jean-delance-1.html,SR,OL,,Florida,2021
Kingsley Eguakun,kingsley-eguakun-1,/cfb/players/kingsley-eguakun-1.html,SO,OL,,Florida,2021
