Player,Player_ID,Player_Link,class,pos,summary,School,Year
Steven Montez,steven-montez-1,/cfb/players/steven-montez-1.html,SR,QB,"255 Cmp, 405 Att, 2808 Yds, 17 TD",Colorado,2019
Blake Stenstrom,blake-stenstrom-1,/cfb/players/blake-stenstrom-1.html,FR,QB,"1 Cmp, 3 Att, 12 Yds, 0 TD",Colorado,2019
Tyler Lytle,tyler-lytle-1,/cfb/players/tyler-lytle-1.html,SO,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Colorado,2019
Sam Noyer,sam-noyer-1,/cfb/players/sam-noyer-1.html,JR,QB,,Colorado,2019
Grant Ciccarone,grant-ciccarone-1,/cfb/players/grant-ciccarone-1.html,FR,QB,,Colorado,2019
Josh Goldin,josh-goldin-1,/cfb/players/josh-goldin-1.html,SR,QB,,Colorado,2019
Alex Fontenot,alex-fontenot-1,/cfb/players/alex-fontenot-1.html,SO,RB,"185 Att, 874 Yds, 4.7 Avg",Colorado,2019
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,FR,RB,"107 Att, 441 Yds, 4.1 Avg",Colorado,2019
Deion Smith,deion-smith-1,/cfb/players/deion-smith-1.html,FR,RB,"23 Att, 68 Yds, 3.0 Avg",Colorado,2019
Joe Davis,joe-davis-7,/cfb/players/joe-davis-7.html,FR,RB,"6 Att, 13 Yds, 2.2 Avg",Colorado,2019
Jarek Broussard,jarek-broussard-1,/cfb/players/jarek-broussard-1.html,FR,RB,,Colorado,2019
Chase Sanders,chase-sanders-1,/cfb/players/chase-sanders-1.html,JR,RB,,Colorado,2019
K.D. Nixon,kd-nixon-1,/cfb/players/kd-nixon-1.html,JR,WR,"35 Rec, 465 Yds, 13.3 Avg",Colorado,2019
Laviska Shenault Jr.,laviska-shenault-jr-1,/cfb/players/laviska-shenault-jr-1.html,JR,WR,"56 Rec, 764 Yds, 13.6 Avg",Colorado,2019
Tony Brown,tony-brown-9,/cfb/players/tony-brown-9.html,SR,WR,"56 Rec, 707 Yds, 12.6 Avg",Colorado,2019
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,FR,WR,"29 Rec, 312 Yds, 10.8 Avg",Colorado,2019
Jaylon Jackson,jaylon-jackson-1,/cfb/players/jaylon-jackson-1.html,SO,WR,"4 Rec, 77 Yds, 19.3 Avg",Colorado,2019
Daniel Arias,daniel-arias-1,/cfb/players/daniel-arias-1.html,SO,WR,"3 Rec, 62 Yds, 20.7 Avg",Colorado,2019
Maurice Bell,maurice-bell-1,/cfb/players/maurice-bell-1.html,SO,WR,"2 Rec, 6 Yds, 3.0 Avg",Colorado,2019
Clayton Baca,clayton-baca-1,/cfb/players/clayton-baca-1.html,FR,WR,,Colorado,2019
Curtis Chiaverini,curtis-chiaverini-1,/cfb/players/curtis-chiaverini-1.html,SO,WR,,Colorado,2019
Jake Groth,jake-groth-1,/cfb/players/jake-groth-1.html,FR,WR,,Colorado,2019
Braedin Huffman-Dixon,braedin-huffman-dixon-1,/cfb/players/braedin-huffman-dixon-1.html,FR,WR,,Colorado,2019
Nick Nazarian,nick-nazarian-1,/cfb/players/nick-nazarian-1.html,SO,WR,,Colorado,2019
Vontae Shenault,vontae-shenault-1,/cfb/players/vontae-shenault-1.html,FR,WR,,Colorado,2019
Alex Smith,alex-smith-10,/cfb/players/alex-smith-10.html,FR,WR,,Colorado,2019
Brady Russell,brady-russell-1,/cfb/players/brady-russell-1.html,SO,TE,"23 Rec, 221 Yds, 9.6 Avg",Colorado,2019
Jalen Harris,jalen-harris-2,/cfb/players/jalen-harris-2.html,SR,TE,"7 Rec, 51 Yds, 7.3 Avg",Colorado,2019
Beau Bisharat,beau-bisharat-1,/cfb/players/beau-bisharat-1.html,SR,TE,"1 Rec, 2 Yds, 2.0 Avg",Colorado,2019
Legend Brumbaugh,legend-brumbaugh-1,/cfb/players/legend-brumbaugh-1.html,SO,TE,,Colorado,2019
Darrion Jones,darrion-jones-2,/cfb/players/darrion-jones-2.html,SR,TE,,Colorado,2019
Jared Poplawski,jared-poplawski-1,/cfb/players/jared-poplawski-1.html,SO,TE,,Colorado,2019
C.J. Schmanski,cj-schmanski-1,/cfb/players/cj-schmanski-1.html,FR,TE,,Colorado,2019
Luke Stillwell,luke-stillwell-1,/cfb/players/luke-stillwell-1.html,SO,TE,,Colorado,2019
William Sherman,william-sherman-1,/cfb/players/william-sherman-1.html,SO,OL,,Colorado,2019
Dominick Cate,dominick-cate-1,/cfb/players/dominick-cate-1.html,FR,OL,,Colorado,2019
John Deitchman,john-deitchman-1,/cfb/players/john-deitchman-1.html,FR,OL,,Colorado,2019
Frank Fillip,frank-fillip-1,/cfb/players/frank-fillip-1.html,SO,OL,,Colorado,2019
Arlington Hambright,arlington-hambright-1,/cfb/players/arlington-hambright-1.html,SR,OL,,Colorado,2019
Austin Johnson,austin-johnson-7,/cfb/players/austin-johnson-7.html,FR,OL,,Colorado,2019
Kary Kutsch,kary-kutsch-1,/cfb/players/kary-kutsch-1.html,JR,OL,,Colorado,2019
Chance Lytle,chance-lytle-1,/cfb/players/chance-lytle-1.html,SO,OL,,Colorado,2019
Jacob Moretti,jacob-moretti-1,/cfb/players/jacob-moretti-1.html,SO,OL,,Colorado,2019
Nikko Pohahau,nikko-pohahau-1,/cfb/players/nikko-pohahau-1.html,FR,OL,,Colorado,2019
Colby Pursell,colby-pursell-1,/cfb/players/colby-pursell-1.html,SO,OL,,Colorado,2019
Kanan Ray,kanan-ray-1,/cfb/players/kanan-ray-1.html,FR,OL,,Colorado,2019
Casey Roddick,casey-roddick-1,/cfb/players/casey-roddick-1.html,FR,OL,,Colorado,2019
Valentin Senn,valentin-senn-1,/cfb/players/valentin-senn-1.html,FR,OL,,Colorado,2019
Jack Shutack,jack-shutack-1,/cfb/players/jack-shutack-1.html,SR,OL,,Colorado,2019
Hunter Vaughn,hunter-vaughn-1,/cfb/players/hunter-vaughn-1.html,JR,OL,,Colorado,2019
Jake Wiley,jake-wiley-1,/cfb/players/jake-wiley-1.html,FR,OL,,Colorado,2019
Va'atofu Sauvao,vaatofu-sauvao-1,/cfb/players/vaatofu-sauvao-1.html,JR,DL,,Colorado,2019
Spencer Short,spencer-short-1,/cfb/players/spencer-short-1.html,FR,DL,,Colorado,2019
Dante Sparaco,dante-sparaco-1,/cfb/players/dante-sparaco-1.html,JR,DL,,Colorado,2019
Jash Allen,jash-allen-1,/cfb/players/jash-allen-1.html,JR,LB,,Colorado,2019
Jacob Callier,jacob-callier-1,/cfb/players/jacob-callier-1.html,SO,LB,,Colorado,2019
Nu'Umotu Falo Jr.,nuumotu-falo-jr-1,/cfb/players/nuumotu-falo-jr-1.html,SR,LB,,Colorado,2019
Akil Jones,akil-jones-1,/cfb/players/akil-jones-1.html,JR,LB,,Colorado,2019
Nate Landman,nate-landman-1,/cfb/players/nate-landman-1.html,JR,LB,,Colorado,2019
Jamar Montgomery,jamar-montgomery-1,/cfb/players/jamar-montgomery-1.html,JR,LB,,Colorado,2019
Ray Robinson,ray-robinson-2,/cfb/players/ray-robinson-2.html,FR,LB,,Colorado,2019
Davion Taylor,davion-taylor-1,/cfb/players/davion-taylor-1.html,SR,LB,,Colorado,2019
Alex Tchangam,alex-tchangam-1,/cfb/players/alex-tchangam-1.html,SR,LB,,Colorado,2019
Jonathan Van Diest,jonathan-van-diest-1,/cfb/players/jonathan-van-diest-1.html,SO,LB,,Colorado,2019
Carson Wells,carson-wells-1,/cfb/players/carson-wells-1.html,SO,LB,,Colorado,2019
Steele Dubar,steele-dubar-1,/cfb/players/steele-dubar-1.html,FR,LB,,Colorado,2019
Joshka Gustav,joshka-gustav-1,/cfb/players/joshka-gustav-1.html,FR,LB,,Colorado,2019
Marvin Ham II,marvin-ham-ii-1,/cfb/players/marvin-ham-ii-1.html,FR,LB,,Colorado,2019
Heston Lameta,heston-lameta-1,/cfb/players/heston-lameta-1.html,SO,LB,,Colorado,2019
Devin Lynch,devin-lynch-1,/cfb/players/devin-lynch-1.html,SO,LB,,Colorado,2019
Alec Pell,alec-pell-1,/cfb/players/alec-pell-1.html,FR,LB,,Colorado,2019
Quinn Perry,quinn-perry-1,/cfb/players/quinn-perry-1.html,JR,LB,,Colorado,2019
